timestamp,stress_probability,stress_label,glucose_now,glucose_trend
2026-05-25T13:00:30+00:00,0.08422794386248529,non_stress,,
2026-05-26T13:00:30+00:00,0.08422794386248529,non_stress,,
2026-05-27T13:00:30+00:00,0.08422794386248529,non_stress,,
2026-05-28T13:00:30+00:00,0.08422794386248529,non_stress,,
2026-05-29T13:00:30+00:00,0.08422794386248529,non_stress,,
2026-05-30T13:00:30+00:00,0.08422794386248529,non_stress,,
2026-06-01T13:00:30+00:00,0.08428624161334071,non_stress,95.77254106035363,0.0
2026-06-01T13:01:30+00:00,0.08429339538887916,non_stress,,
2026-06-01T13:02:30+00:00,0.0842643056569327,non_stress,,
2026-06-01T13:03:30+00:00,0.08428651954712353,non_stress,,
2026-06-01T13:04:30+00:00,0.08427604836200303,non_stress,,
2026-06-01T13:05:30+00:00,0.08428369558134889,non_stress,98.56173532528538,0.0
2026-06-01T13:06:30+00:00,0.8276023562235019,stress,,
2026-06-01T13:07:30+00:00,0.8267155076888911,stress,,
2026-06-01T13:08:30+00:00,0.8275887949601765,stress,,
2026-06-01T13:09:30+00:00,0.8276303794526663,stress,,
2026-06-01T13:10:30+00:00,0.8270833275921585,stress,104.19261639799238,0.0
2026-06-01T13:11:30+00:00,0.8276789375845639,stress,,
2026-06-01T13:12:30+00:00,0.0842828223565454,non_stress,,
2026-06-01T13:13:30+00:00,0.08428100879746309,non_stress,,
2026-06-01T13:14:30+00:00,0.08429264085682645,non_stress,,
2026-06-01T13:15:30+00:00,0.08429438163248437,non_stress,105.31526903917114,0.0
2026-06-01T13:16:30+00:00,0.08430635901808528,non_stress,,
2026-06-01T13:17:30+00:00,0.08440576124385708,non_stress,,
2026-06-01T13:20:30+00:00,0.08422794386248529,non_stress,102.36047104227437,0.0
2026-06-01T13:25:30+00:00,0.08422794386248529,non_stress,103.05310528956112,0.0
2026-06-01T13:30:30+00:00,0.08422794386248529,non_stress,100.94745982708633,0.0
2026-06-01T13:35:30+00:00,0.08422794386248529,non_stress,101.38431858133188,0.0
2026-06-01T13:40:30+00:00,0.08422794386248529,non_stress,100.8982474612522,0.0
2026-06-01T13:45:30+00:00,0.08422794386248529,non_stress,103.60656477764951,0.0
2026-06-01T13:50:30+00:00,0.08422794386248529,non_stress,103.12679818798541,0.0
2026-06-01T13:55:30+00:00,0.08422794386248529,non_stress,105.2152977947361,0.0
2026-06-01T14:00:30+00:00,0.08422794386248529,non_stress,103.49946406523762,0.0
2026-06-01T14:05:30+00:00,0.08422794386248529,non_stress,107.57963435983231,0.0
2026-06-01T14:10:30+00:00,0.08422794386248529,non_stress,106.77689257552606,0.0
2026-06-01T14:15:30+00:00,0.08422794386248529,non_stress,108.76055065375195,0.0
2026-06-02T13:00:30+00:00,0.08434549557866726,non_stress,98.90666574314184,0.0
2026-06-02T13:01:30+00:00,0.08429218064384043,non_stress,,
2026-06-02T13:02:30+00:00,0.08433045998952392,non_stress,,
2026-06-02T13:03:30+00:00,0.08430129687671796,non_stress,,
2026-06-02T13:04:30+00:00,0.08426373315727027,non_stress,,
2026-06-02T13:05:30+00:00,0.08434377587903817,non_stress,100.75086775679102,0.0
2026-06-02T13:06:30+00:00,0.8277725034996619,stress,,
2026-06-02T13:07:30+00:00,0.8276337784170325,stress,,
2026-06-02T13:08:30+00:00,0.8277773404675997,stress,,
2026-06-02T13:09:30+00:00,0.8275982563886125,stress,,
2026-06-02T13:10:30+00:00,0.8275541368383997,stress,105.45792163466028,0.0
2026-06-02T13:11:30+00:00,0.8277032483015365,stress,,
2026-06-02T13:12:30+00:00,0.0843235156530947,non_stress,,
2026-06-02T13:13:30+00:00,0.08430454930634754,non_stress,,
2026-06-02T13:14:30+00:00,0.08428464122141946,non_stress,,
2026-06-02T13:15:30+00:00,0.0843132398255889,non_stress,106.63361379636119,0.0
2026-06-02T13:16:30+00:00,0.08430447479992637,non_stress,,
2026-06-02T13:17:30+00:00,0.0842864955346667,non_stress,,
2026-06-02T13:20:30+00:00,0.08422794386248529,non_stress,104.4156915285346,0.0
2026-06-02T13:25:30+00:00,0.08422794386248529,non_stress,105.57319430874637,0.0
2026-06-02T13:30:30+00:00,0.08422794386248529,non_stress,105.36992288441007,0.0
2026-06-02T13:35:30+00:00,0.08422794386248529,non_stress,102.18100782989643,0.0
2026-06-02T13:40:30+00:00,0.08422794386248529,non_stress,100.56814517208521,0.0
2026-06-02T13:45:30+00:00,0.08422794386248529,non_stress,99.89005439566489,0.0
2026-06-02T13:50:30+00:00,0.08422794386248529,non_stress,103.52776015236441,0.0
2026-06-02T13:55:30+00:00,0.08422794386248529,non_stress,100.18494502488227,0.0
2026-06-02T14:00:30+00:00,0.08422794386248529,non_stress,101.93304315078979,0.0
2026-06-02T14:05:30+00:00,0.08422794386248529,non_stress,101.54944154356102,0.0
2026-06-02T14:10:30+00:00,0.08422794386248529,non_stress,99.86062235264046,0.0
2026-06-02T14:15:30+00:00,0.08422794386248529,non_stress,102.2824849595222,0.0
2026-06-03T13:00:30+00:00,0.08431143659335756,non_stress,96.49206095631068,0.0
2026-06-03T13:01:30+00:00,0.08432746890064273,non_stress,,
2026-06-03T13:02:30+00:00,0.08428991407746439,non_stress,,
2026-06-03T13:03:30+00:00,0.08431660031113423,non_stress,,
2026-06-03T13:04:30+00:00,0.08428173742313,non_stress,,
2026-06-03T13:05:30+00:00,0.08439854612574092,non_stress,98.02448085354602,0.0
2026-06-03T13:06:30+00:00,0.8276580690559947,stress,,
2026-06-03T13:07:30+00:00,0.8277157429619102,stress,,
2026-06-03T13:08:30+00:00,0.8276443986399141,stress,,
2026-06-03T13:09:30+00:00,0.8278134637087643,stress,,
2026-06-03T13:10:30+00:00,0.8273198024268689,stress,101.12097132284266,0.0
2026-06-03T13:11:30+00:00,0.8277164138585265,stress,,
2026-06-03T13:12:30+00:00,0.08432943177050067,non_stress,,
2026-06-03T13:13:30+00:00,0.08435638683071328,non_stress,,
2026-06-03T13:14:30+00:00,0.0843381871941321,non_stress,,
2026-06-03T13:15:30+00:00,0.08432417882836502,non_stress,100.93481651973643,0.0
2026-06-03T13:16:30+00:00,0.08428431727698571,non_stress,,
2026-06-03T13:17:30+00:00,0.08447264847853472,non_stress,,
2026-06-03T13:20:30+00:00,0.08422794386248529,non_stress,100.61217209567556,0.0
2026-06-03T13:25:30+00:00,0.08422794386248529,non_stress,105.43470701483804,0.0
2026-06-03T13:30:30+00:00,0.08422794386248529,non_stress,102.14773936218381,0.0
2026-06-03T13:35:30+00:00,0.08422794386248529,non_stress,102.82199770628846,0.0
2026-06-03T13:40:30+00:00,0.08422794386248529,non_stress,102.3759161645441,0.0
2026-06-03T13:45:30+00:00,0.08422794386248529,non_stress,99.5087250724509,0.0
2026-06-03T13:50:30+00:00,0.08422794386248529,non_stress,96.82513312249844,0.0
2026-06-03T13:55:30+00:00,0.08422794386248529,non_stress,96.93628296889837,0.0
2026-06-03T14:00:30+00:00,0.08422794386248529,non_stress,94.3217738503427,0.0
2026-06-03T14:05:30+00:00,0.08422794386248529,non_stress,96.14667713154375,0.0
2026-06-03T14:10:30+00:00,0.08422794386248529,non_stress,97.36747936406469,0.0
2026-06-03T14:15:30+00:00,0.08422794386248529,non_stress,97.90666347627253,0.0
2026-06-04T13:00:30+00:00,0.08447066435917482,non_stress,99.24114046844929,0.0
2026-06-04T13:01:30+00:00,0.08439219402898723,non_stress,,
2026-06-04T13:02:30+00:00,0.08440543683224296,non_stress,,
2026-06-04T13:03:30+00:00,0.08440060443493522,non_stress,,
2026-06-04T13:04:30+00:00,0.08430825241565647,non_stress,,
2026-06-04T13:05:30+00:00,0.08434940242635193,non_stress,101.80388419868531,0.0
2026-06-04T13:06:30+00:00,0.8276994995970709,stress,,
2026-06-04T13:07:30+00:00,0.8277831260703388,stress,,
